creatorid,post_id,title,caption,likes,thumbnail_url,url,date_utc,typename,caption_hashtags,is_video
charminglystyled,C9ApLe-vzRW,,"Traveling across the world is worth it when you get to celebrate @b_reck and @ashareidâ€™s big day! â¤ï¸ ğŸ’’ 

Australia was magical, kangaroos are cute, and nothing tops Australian brekkie ğŸ³",385,posts/charminglystyled\2024-07-04_18-00-21_UTC_1.jpg,posts/charminglystyled\2024-07-04_18-00-21_UTC_1.jpg,2024-07-04 18:00:21,GraphSidecar,[],False
charminglystyled,C8LVuDqvGjW,,"Loaf has some big news to share: heâ€™s being promoted to Big Brother in October! Canâ€™t wait to meet you, baby girl Melencio ğŸ’•ğŸ¶ ğŸ¼ 

ğŸ“·: @hannahschweissphotography â¤ï¸",1304,posts/charminglystyled\2024-06-14_01-10-33_UTC_1.jpg,posts/charminglystyled\2024-06-14_01-10-33_UTC_1.jpg,2024-06-14 01:10:33,GraphSidecar,[],False
charminglystyled,C3itHDYvcP9,,solid start to 2024 so far ğŸ‘ŒğŸ»,135,posts/charminglystyled\2024-02-19_20-20-30_UTC_1.jpg,posts/charminglystyled\2024-02-19_20-20-30_UTC_1.jpg,2024-02-19 20:20:30,GraphSidecar,[],False
charminglystyled,C2U7JKuLzE6,,"Your girls first Botox appointment! ğŸ¥¹ğŸ˜® 

Itâ€™s nearly my 35th birthday (!!!) so figured what better way to celebrate than trying to look 25. I kid! Aging is a beautiful thing, but sometimes you just want a little forehead touch up to feel a bit more confident ğŸ˜Š 

I had the pleasure of going to @myimagelab and having their lead injector Kristen work her magic! She was so informative, super kind and guided me through the whole process. Iâ€™ll be back (in 4-5 months!)",149,posts/charminglystyled\2024-01-20_15-27-45_UTC.jpg,posts/charminglystyled\2024-01-20_15-27-45_UTC.mp4,2024-01-20 15:27:45,GraphVideo,[],True
charminglystyled,C1hmjObLFa7,,"âœ¨ My 2023 highlight reel âœ¨ 

So many adventures with my favorite people and pups. While it wasnâ€™t always sunshine and roses (there were a lot of tears too ğŸ˜…), all in all it was a good one! Looking forward to an even better 2024! â¤ï¸",151,posts/charminglystyled\2023-12-31_17-08-23_UTC.jpg,posts/charminglystyled\2023-12-31_17-08-23_UTC.mp4,2023-12-31 17:08:23,GraphVideo,[],True
charminglystyled,Cz9is1cPhPP,,"âœ¨ holiday things with some of my favorite people âœ¨ 

Feeling extra grateful this time of year, and got a chance to celebrate an early Friendsgiving with @jenniferlake and @ultabeauty earlier this month! Nothing better than catching up with old friends and getting a little glammed up at @summerhouserestaurants â¤ï¸

Hope youâ€™re all shutting down your laptops and enjoying some much deserved holiday fun with friends and family right about now!

ğŸ“¸: @hannahschweissphotography â¤ï¸",283,posts/charminglystyled\2023-11-22_20-23-28_UTC_1.jpg,posts/charminglystyled\2023-11-22_20-23-28_UTC_1.jpg,2023-11-22 20:23:28,GraphSidecar,[],False
charminglystyled,Czj2gs6PtCU,,"@heydayskincare in Lincoln Park is my favorite place in Chicago for a facial - I always leave glowing (and always go to my girl @nbenveskn âœ¨) Now through 11/24 you can visit and swap a skincare empty or a product youâ€™re not using for a new travel sized product (I brought my favorite lotion empty to swap for an @indie_lee cleanser ğŸ¥°) 

And if youâ€™re thinking of trying heyday, use the link in my bio and code CHARMINGLYSTYLED50 for your first facial at a discounted rate or $104 - believe me, youâ€™ll be addicted too! #heydayskincare #skincareswap",-1,posts/charminglystyled\2023-11-12_21-00-26_UTC.jpg,posts/charminglystyled\2023-11-12_21-00-26_UTC.mp4,2023-11-12 21:00:26,GraphVideo,"['heydayskincare', 'skincareswap']",True
charminglystyled,CzSlHGPsjv4,,"Missing these views ğŸ”ï¸â„ï¸ 

Banff did not disappoint, and Iâ€™m already ready to go back! Iâ€™ve had a few people ask about where to go, here are a few of my favorite recs ğŸ‘‡ğŸ»

How to get there:
ğŸ”ï¸ Fly into Calgary and rent a car, itâ€™s the easiest way to get around! The drive to Banff is about 1.5 hours, so not too far - and the views are incredible ğŸ˜

To stay: 
ğŸ”ï¸ We stayed a few nights at @fairmontbanff to stay in the actual park, and then headed to an AirBnB in Canmore, a cute mountain town outside the park. Itâ€™s nice to stay a few nights at a hotel by downtown Banff and then stay somewhere a little cheaper outside the park. Note: if youâ€™re going in the park, just be ready to pay about $20 per day for your parks pass. 

To Hike: 
ğŸ”ï¸ Visit Lake Louise and spend the day hiking to the Tea House or surrounding lakes! But make sure to get to the parking lot when it opens, before 9! We grabbed lunch at @fairmontcll afterwards and it was gorgeous. 

ğŸ”ï¸ Johnston Canyon is another easy hike with beautiful views along a river filled with waterfalls. 

To eat: 
ğŸ”ï¸ We loved @bluebirdbanff for steaks and their famous key lime pie! The crudo was also amazing ğŸŸ (Banff)

ğŸ”ï¸ @fourtwoninesix had amazing food and really great vegan and vegetarian options - the tofu, southern snow crab and fried mushrooms were so good ğŸ¤¤ (Canmore)

ğŸ”ï¸ @bridgettebarcanmore was also incredible for pasta and pizza, and the best banana cream pie Iâ€™ve ever had ğŸ¥§ (Canmore) 

If you have any questions, happy to answer them! I can also recommend a few backcountry camping hikes if youâ€™re looking for something more adventurous ğŸ˜‰",171,posts/charminglystyled\2023-11-06_03-57-11_UTC.jpg,posts/charminglystyled\2023-11-06_03-57-11_UTC.jpg,2023-11-06 03:57:11,GraphImage,[],False
charminglystyled,Cy_3JWUvFFS,,"3rd annual @mynt.properties Dog Halloween Costume Party was one for the books! 

@mightymilothemutt made his typical 15 minute appearance before being too stressed out around other puppies and getting sent home - but at least heâ€™s predictable! ğŸ« 

Thanks to everyone who came to support (and @aliverescue for bringing the cutest pups who are ready for adoption!)",142,posts/charminglystyled\2023-10-29_21-29-12_UTC_1.jpg,posts/charminglystyled\2023-10-29_21-29-12_UTC_1.jpg,2023-10-29 21:29:12,GraphSidecar,[],False
charminglystyled,Cywfcm_P--_,,"Weâ€™re officially mountain people now ğŸ”ï¸ ğŸ¤  

Spent a few days trading in the Midwest for the mountains in Banff with my favorite guy. We climbed mountains, found waterfalls, ate well, and drank just enough cocktails. Thankful for some time away in nature and a break from my computer ğŸ˜Š 

Trying to share a few more of my daily outfits on here, so feel free to follow @charminglystyled on the @shop.LTK app to get outfit details if youâ€™re interested in that sorta thing ğŸ˜‰ 

#liketkit 
@shop.ltk
https://liketk.it/4lRI3",237,posts/charminglystyled\2023-10-23_22-13-31_UTC_1.jpg,posts/charminglystyled\2023-10-23_22-13-31_UTC_1.jpg,2023-10-23 22:13:31,GraphSidecar,['liketkit'],False
charminglystyled,CycOeO6rrF3,,"Itâ€™s SWEATA WEATHA!!!! I love @sezane year round, but I especially love their cozy sweaters for when the weather turns chilly ğŸ‚ I needed a little more color for my fall wardrobe so opted for some very bright options - and theyâ€™re all winners ğŸ¥° 

Linking my favorites below - Iâ€™m usually a size small or medium, but Iâ€™m an XS in SÃ©zane sweaters!

#liketkit #LTKGiftGuide #LTKHoliday #LTKHolidaySale
@shop.ltk
https://liketk.it/4legY",86,posts/charminglystyled\2023-10-16_01-20-52_UTC.jpg,posts/charminglystyled\2023-10-16_01-20-52_UTC.mp4,2023-10-16 01:20:52,GraphVideo,"['liketkit', 'ltkgiftguide', 'ltkholiday', 'ltkholidaysale']",True
charminglystyled,CyKM9IdL1L-,,"Professional hype woman ğŸ«¡ 

Congrats to all the @chimarathon runners today, especially @raymond_pm who crushed yet another marathon this year! ğŸ¦¬ The @runtoohard crew was out cheering and running HARD this year! â¤ï¸ ğŸƒğŸ»â€â™‚ï¸

ğŸ“¸: @andreasendregaard",768,posts/charminglystyled\2023-10-09_01-20-47_UTC.jpg,posts/charminglystyled\2023-10-09_01-20-47_UTC.jpg,2023-10-09 01:20:47,GraphImage,[],False
charminglystyled,CyBQFWrLL9W,,"Itâ€™s officially pumpkin and spooky season (and to me, thereâ€™s no better combo!) #ad 
 

I love turning my back patio into the perfect setup for a spooky movie marathon - and spent a few weekends ago watching a few of my favorites with @dunkin. Dunkin Rewards Members can get
a $2 Medium Iced Coffee all day, every day! I added pumpkin swirl and my fave, Pumpkin
MUNCHKINS to make it taste even more like fall. Not going to lie, Milo maybe got a bit of a Munchkin when I wasnâ€™t looking either (heâ€™s clearly also a fan ğŸ˜‰)",107,posts/charminglystyled\2023-10-05_13-55-34_UTC.jpg,posts/charminglystyled\2023-10-05_13-55-34_UTC.mp4,2023-10-05 13:55:34,GraphVideo,['ad'],True
charminglystyled,Cx6o7AFriMi,,"Weâ€™re hat people now ğŸ¤  

Celebrated the incredible love of one of our favorite couples @mariannapea and @alec_are in Austin this weekend. Heart is full â¤ï¸, tummy is full too ğŸŒ®",173,posts/charminglystyled\2023-10-03_00-17-19_UTC_1.jpg,posts/charminglystyled\2023-10-03_00-17-19_UTC_1.jpg,2023-10-03 00:17:19,GraphSidecar,[],False
charminglystyled,CxyTfeOv94t,,"Is it ever too early to get ready for Halloween?! I think not ğŸ˜‰ 

Iâ€™m making our home feel a bit spookier with this cute fall decor from @mackenziechilds! 

1) A Witches Boot Cauldron for trick-or-treaters (or your own personal candy bowl!) ğŸ§™â€â™€ï¸ 

2) Spellbound Dessert Plates for pumpkin loaf, muffins, breads or more. ğŸ‚ 

3) And Orange Check and Orange Stripe Pumpkins that dress up your space indoors or out. ğŸƒ 

 #MCAmbassador23 #MCAmbassador #mackenziechilds",44,posts/charminglystyled\2023-09-29_18-37-56_UTC.jpg,posts/charminglystyled\2023-09-29_18-37-56_UTC.mp4,2023-09-29 18:37:56,GraphVideo,"['mcambassador23', 'mcambassador', 'mackenziechilds']",True
charminglystyled,Cwsxy_YrH4c,,"Song of the summer, wedding of the summer (so far!) Congrats, Marina and Zach - you throw a great party ğŸ‰ ğŸ’’ â¤ï¸ 

Thanks @renttherunway for also saving the day with this last minute dress ğŸ˜‰",280,posts/charminglystyled\2023-09-02_18-34-06_UTC.jpg,posts/charminglystyled\2023-09-02_18-34-06_UTC.jpg,2023-09-02 18:34:06,GraphImage,[],False
charminglystyled,CvsCYDXrbKB,,"The best week with the best people ğŸ”ï¸ğŸŒ²ğŸŒ¸ 

3 days backpacking in Banff was just what I needed â¤ï¸",231,posts/charminglystyled\2023-08-08_15-08-20_UTC_1.jpg,posts/charminglystyled\2023-08-08_15-08-20_UTC_1.jpg,2023-08-08 15:08:20,GraphSidecar,[],False
charminglystyled,CvAd8ihrzqw,,"Christmas in July is definitely a thing with @mackenziechilds Barn Sale â¤ï¸ 

For anyone who's a brand fan, their biggest sale of the season is back from now until 7/24, with thousands of items up to 60% off. I stocked up on a few things for summer and fall entertaining, and I love this charcuterie platter and cheese knife set. Snag yours before the sale is over soon! #MCAmbassador23 #mcambassador #mackenziechilds",102,posts/charminglystyled\2023-07-22_17-02-40_UTC_1.jpg,posts/charminglystyled\2023-07-22_17-02-40_UTC_1.jpg,2023-07-22 17:02:40,GraphSidecar,"['mcambassador23', 'mcambassador', 'mackenziechilds']",False
charminglystyled,Cu2x3T_OG2H,,"#IYKYK that @mcalistersdeli is known for many things, but especially their iconic iced tea! #ad 

7/20 is the BEST day of the year - free tea day at McAlisterâ€™s! When I used to commute out to the suburbs, Iâ€™d spend many lunch breaks at McAlisterâ€™s for their tasty soups, salad or sandwiches - but especially an iced tea! 
 
Stop by participating McAlisterâ€™s Deli locations to snag your free iced tea and pick up something else tasty while youâ€™re there too! I took my iced tea and salad to the park to enjoy it with my #1 guy, @mightymilothemutt . â¤ï¸ #McAlistersDeliPartner #McAlistersFreeTeaDay 
 
*7/20/23 at participating locations for one (1) 32 oz iced tea with up to one flavor shot. Excludes all non- tea beverages and kidâ€™s beverages. Fees and taxes may apply; see checkout for details. Not valid with third-party delivery and certain offers and rewards.",150,posts/charminglystyled\2023-07-18_22-44-41_UTC.jpg,posts/charminglystyled\2023-07-18_22-44-41_UTC.mp4,2023-07-18 22:44:41,GraphVideo,"['iykyk', 'ad', '1', 'mcalistersdelipartner', 'mcalistersfreeteaday']",True
charminglystyled,Cuu_RP-vbGC,,"July so far âœ¨ 

Playing tourists in our own city with family â¤ï¸

Taking @tiffanyarcade to all our favorite spots ğŸ” ğŸº 

Enjoying the (almost maiden voyage) of @justcalljoel and @mrsschaubâ€™s new boat, Clear to Close ğŸ›¥ï¸ 

Endless trips to the park with @mightymilothemutt â¤ï¸ ğŸ¶",214,posts/charminglystyled\2023-07-15_22-07-31_UTC_1.jpg,posts/charminglystyled\2023-07-15_22-07-31_UTC_1.jpg,2023-07-15 22:07:31,GraphSidecar,[],False
charminglystyled,CuPYOJbrb4C,,"Hostess with the MostessğŸ˜‰ 

I would definitely not consider myself to be the best when it comes to hosting (truly, I'm great at buying things at the grocery store, cooking? Not so much...), but I do pride myself on my ability to make a pretty tasty charcuterie board! Thanks to @mackenziechilds, I look like I'm an entertaining pro with their Sterling Check collection for summer. 

I made a little charcuterie board on their pedestal platter and popped a nice cold sauvignon blanc in their checkered wine cooler before friends popped by to enjoy a summer afternoon on the patio. No better way to spend a summer day in Chicago â¤ï¸ #Ad #MCAmbassador23 #MCAmbassador #mackenziechilds",113,posts/charminglystyled\2023-07-03_15-29-51_UTC_1.jpg,posts/charminglystyled\2023-07-03_15-29-51_UTC_1.jpg,2023-07-03 15:29:51,GraphSidecar,"['ad', 'mcambassador23', 'mcambassador', 'mackenziechilds']",False
charminglystyled,CuK5M63Pq_5,,"Take me back!!! ğŸ‡«ğŸ‡· 

Recovered from the most magical week in France, checking off the Cannes Lions festival off my bucket list â¤ï¸

Got to reconnect with so many of my favorite people over my career, learned so much, and drank enough rosÃ¨ for a year. Thankful for a life changing trip and my amazing co-workers I got to spend a long week with! ğŸ· ğŸ’« â¤ï¸",230,posts/charminglystyled\2023-07-01_21-41-51_UTC_1.jpg,posts/charminglystyled\2023-07-01_21-41-51_UTC_1.jpg,2023-07-01 21:41:51,GraphSidecar,[],False
charminglystyled,CtmFfZdrBZL,,"Bags are packed and weâ€™re ready to go (kindaâ€¦maybeâ€¦weâ€™ll see!) 

This dress is packed (very tightly) in my suitcase and coming with me all the way to France ğŸ‡«ğŸ‡· Excited to eat all the croissants and drink all the rose! ğŸ· âœˆï¸",219,posts/charminglystyled\2023-06-17_14-37-19_UTC.jpg,posts/charminglystyled\2023-06-17_14-37-19_UTC.jpg,2023-06-17 14:37:19,GraphImage,[],False
charminglystyled,CtW00Y1u-yZ,,"Patio party season has officially started in Chicago (!!!) and I couldnâ€™t be more excited ğŸ’ƒ 

After a long winter, summer is finally here and Iâ€™m excited to partner with @mackenziechilds to upgrade my outdoor entertaining game. 

I love their bold, colorful collections, including this pretty Sterling Check pattern in their pedestal platter, wine cooler, appetizer plates, pitcher and more. Gives me the inspiration I need to finally entertain my friends (itâ€™s been my turn for book club for approximately 3 months, so I better deliver!) 

Please note that I had to pay Milo the cheese tax at the end of this video - even dogs enjoy a charcuterie board ğŸ˜‰ #MCAmbassador23 #MCAmbassador #ad #mackenziechilds",101,posts/charminglystyled\2023-06-11_16-24-45_UTC.jpg,posts/charminglystyled\2023-06-11_16-24-45_UTC.mp4,2023-06-11 16:24:45,GraphVideo,"['mcambassador23', 'mcambassador', 'ad', 'mackenziechilds']",True
charminglystyled,CtF7RuBrUM6,,"Proud of @runtoohard for another half marathon in the books! Carb loaded with @raymond_pm 3 days in a row in support because Iâ€™m such a good girlfriend ğŸ˜‰ 

Congrats to all the runners who can run approx 12.1 more miles than I can! 

Also, holding dog poop bags are part of my personality now ğŸ¤£

ğŸ“¸: @leemckenzieluis",223,posts/charminglystyled\2023-06-05_02-52-23_UTC_1.jpg,posts/charminglystyled\2023-06-05_02-52-23_UTC_1.jpg,2023-06-05 02:52:23,GraphSidecar,[],False
charminglystyled,CtAPVg9vWIF,,"May was about surviving, not so much thriving, but there were a lot of bright spots along the way â˜€ï¸ â™¥ï¸ ğŸ¶ ğŸ¹",197,posts/charminglystyled\2023-06-02_21-52-13_UTC_1.jpg,posts/charminglystyled\2023-06-02_21-52-13_UTC_1.jpg,2023-06-02 21:52:13,GraphSidecar,[],False
charminglystyled,CrrrRcwrxwN,,"Itâ€™s gonna be Mayâ€¦but it really doesnâ€™t feel like it in Chicago right now ğŸ‘€  Hereâ€™s to manifesting warmer weather with fresh flowers, margaritas, and summer dresses until the weather turnaround ğŸ˜¬ 

Also, this jumpsuit is a current favorite and is only $40! Comes in a ton of colors, and I have my eye on the white one next ğŸ¥°Runs TTS (Iâ€™m wearing a small!) https://liketk.it/48f7i (DM me if you donâ€™t have @shop.ltk!)

ğŸ“¸ by: @katieniemiec â¤ï¸",158,posts/charminglystyled\2023-05-01_01-40-53_UTC_1.jpg,posts/charminglystyled\2023-05-01_01-40-53_UTC_1.jpg,2023-05-01 01:40:53,GraphSidecar,[],False
charminglystyled,CrZhBsXtJRV,,"Leveling up my skincare came, thanks to @heydayskincare in Lincoln Park ğŸ§–â€â™€ï¸ âœ¨

As a gal who doesnâ€™t do a great job in the self-care department, Iâ€™ve been trying to consistently take better care of myself - and that includes my skincare routine.

Heyday opened up in Chicago a few months ago and Iâ€™ve been consistently going to visit my new Estie Bestie @nbenveskn - and honestly, my skin has never looked better! â¤ï¸âœ¨

For first timers, your first facial is $99 when you book through the link in my bio! And book with my girl Jocelyn, sheâ€™s a skincare magician (and clearly, we just chat the whole time ğŸ˜‚)",116,posts/charminglystyled\2023-04-24_00-26-12_UTC.jpg,posts/charminglystyled\2023-04-24_00-26-12_UTC.mp4,2023-04-24 00:26:12,GraphVideo,[],True
charminglystyled,CrBX0ESNngR,,"Thereâ€™s nothing I love more than spending a Sunday walking around the neighborhood with a @Dunkin cold brew in hand #ad. All month long @dunkin is giving Rewards Members a $3 Medium Cold Brew, just in time for sunny weather! I picked up a Caramel Chocolate Cold Brew which has a delicious chocolate cold foam and cocoa caramel sprinkles - itâ€™s a 10/10. And paired it with a chocolate croissant because thereâ€™s no such thing as too much chocolate ğŸ˜‰ Stop by your local Chicagoland Dunkinâ€™ to enjoy this deal! #dunkinrewards",170,posts/charminglystyled\2023-04-14_15-23-47_UTC.jpg,posts/charminglystyled\2023-04-14_15-23-47_UTC.mp4,2023-04-14 15:23:47,GraphVideo,"['ad', 'dunkinrewards']",True
charminglystyled,CoD3UWxvABJ,,"So proud of my friends @jamesandsterlingmusic for releasing their new single, â€œReal Oneâ€ and giving me a reason to go back in the archives to find some shots of my favorite real ones to remind me why Iâ€™m the luckiest ğŸ¥¹ 

The video of Milo and @raymond_pm running around the park when he was a tiny puppy will forever be one of my favorite memories ğŸ¥°",88,posts/charminglystyled\2023-01-31_01-04-23_UTC.jpg,posts/charminglystyled\2023-01-31_01-04-23_UTC.mp4,2023-01-31 01:04:23,GraphVideo,[],True
charminglystyled,Cm7Jp3bvzM2,,"Welcoming 2023 with open arms and no real resolutions. Resolutions feel too resolute ğŸ™ƒ, so instead Iâ€™m focusing on where I want to put more of my energy this year. More love to myself and focus on my mental health (damn you, anxiety! ğŸ¥´), more focus on being content with less, more focus on friendships and family, and more following positive energy (and putting more out into the world). Sending you all love as we move into the new year - grateful to have made it through another one, and with all the lows to appreciate the highs â¤ï¸",182,posts/charminglystyled\2023-01-02_19-18-00_UTC.jpg,posts/charminglystyled\2023-01-02_19-18-00_UTC.jpg,2023-01-02 19:18:00,GraphImage,[],False
charminglystyled,CmIJjc6MVEO,,"Started a new tradition this year, making our holiday shopping an experience and making a whole day of it!  We spent the day at @villageofrosemont and our first stop was shopping at @fashionchicago, crossing off a bunch of gifts on our list (and adding a few more to our own!). I shopped at @levis and found the perfect pair of jeans â€“ and a cozy  jacket that came home with me too ğŸ˜‰ I love that Leviâ€™s is a sustainable brand, and theyâ€™re perfect for gifting because everything they make is made to last.
 
We then went for a date night at @Trulucksrestaurant and had the most amazing happy hour, Rosemontâ€™s best kept secret for happy hour, with half price cocktails and wine from 4-6PM. The seafood was amazing (the freshest stone crabs Iâ€™ve had outside of Florida) and the baked Alaska was a highlight. We found our happy place at Truluckâ€™s and weâ€™ll be back VERY soon!
 
We ended the night at the @SparkleRosemont Sparkle Light Festival, happening now through Jan 1st! There are million holiday lights in the immersive experience and activities like train rides tubing, and tons of kid friendly attractions. 
 
We had so much fun and weâ€™re already planning to go back again next year!
 
 
#Levis, #buybetterwearlonger #TrulucksRestaurant #TrulucksOceansFinest #TrulucksSeafood, #RosemontRestaurants #ad",58,posts/charminglystyled\2022-12-13_23-56-33_UTC.jpg,posts/charminglystyled\2022-12-13_23-56-33_UTC.mp4,2022-12-13 23:56:33,GraphVideo,"['levis', 'buybetterwearlonger', 'trulucksrestaurant', 'trulucksoceansfinest', 'trulucksseafood', 'rosemontrestaurants', 'ad']",True
charminglystyled,ClMpuQHv7QX,,"Missing Portugal, but thankful for these souvenirs from our shoot with @eugeniahanganu_ph! 

Rather than buying extra things to remember our trip, we opted for photos, and not only did Eugenia make it painless, but it spared Ray for too many other photos on our trip ğŸ¤£

So nice have a momento of my favorite place with my favorite guy (only thing thatâ€™s missing is @mightymilothemutt ğŸ˜‰)",291,posts/charminglystyled\2022-11-20_21-22-31_UTC_1.jpg,posts/charminglystyled\2022-11-20_21-22-31_UTC_1.jpg,2022-11-20 21:22:31,GraphSidecar,[],False
charminglystyled,Ck6jZOMhpZZ,,"Missing the best vacation in Portugal, especially our trip to the Douro Valley where we stayed at @quintadagricha â¤ï¸ 

The views, wine and company were amazing - and itâ€™s the perfect place to stay for a few days in the Douro. We rented a car (@raymond_pm drove the manual the whole time ğŸ˜†) and traversed the very steep but beautiful roads around the valley. We stopped at @quintadelarosa and @quintadobomfim for wine tastings and tours, enjoyed some charcuterie at Cardanho dos Presuntos, took a boat ride down the river, and enjoyed some much needed R&R. 

If youâ€™re planning a trip to Portugal, add the Douro to your itinerary for a few days! ğŸ· â¤ï¸",60,posts/charminglystyled\2022-11-13_20-52-43_UTC.jpg,posts/charminglystyled\2022-11-13_20-52-43_UTC.mp4,2022-11-13 20:52:43,GraphVideo,[],True
charminglystyled,CkQ4XmBIeCZ,,"The Douro Valley was heaven on earth ğŸŒŸ 

We loved our stay at @quintadagricha by PiÃ±hao, drinking the best wine and Port, morning walks in the vineyards with the pups (like Kika!) and visiting neighboring wineries like @quintadelarosa. Ready to pack my bags and officially move in ğŸ§³ (Thanks for the reco, @chicagofoodgirl â¤ï¸)",221,posts/charminglystyled\2022-10-28_16-16-04_UTC_1.jpg,posts/charminglystyled\2022-10-28_16-16-04_UTC_1.jpg,2022-10-28 16:16:04,GraphSidecar,[],False
charminglystyled,CkAu1toO6lL,,"Had the best first 48 hours in Lisbon ğŸ‡µğŸ‡¹ Hereâ€™s what we did ğŸ‘‡ğŸ»

Landed in Lisbon and went straight to @acevicheria_chefkiko for Pisco Sours and Ceviche 

Walked around the PraÃ§a do ComÃ¨rcio the next day and explored the downtown area 

Ate lunch at @timeoutlisboa (the Piri Piri from @marlenevieira_ribeira was amazing ğŸ˜) 

Grabbed our first Pastel de Nata at @manteigaria.oficial and coffee at @cphcoffeelab by our Air BnB 

Saw the Pink Street and took some touristy pictures ğŸ™ƒ

Stopped at @avidaportuguesa to see some local Portuguese goods, and walked into a few sardine shops

Went to dinner at @bou.bou.s and ended the night at Foxtrot bar around the corner ğŸ˜´",173,posts/charminglystyled\2022-10-22_09-58-37_UTC.jpg,posts/charminglystyled\2022-10-22_09-58-37_UTC.mp4,2022-10-22 09:58:37,GraphVideo,[],True
