creatorid,post_id,title,caption,likes,thumbnail_url,url,date_utc,typename,caption_hashtags,is_video
charminglystyled,Cj7McGGoGJ2,,"*Slams laptop shut â€˜till November* âœŒğŸ» 

Spending the next 10 days in Portugal with my guy @raymond_pm ğŸ¥° Canâ€™t wait for all the seafood, pastel de nata, and exploring my favorite place again. Would love any Lisbon, Porto or Douro recommendations via DM or below! 

ğŸ“¸ by @hannahschweissphotography â¤ï¸",205,posts/charminglystyled\2022-10-20_06-08-09_UTC.jpg,posts/charminglystyled\2022-10-20_06-08-09_UTC.jpg,2022-10-20 06:08:09,GraphImage,[],False
charminglystyled,CjrU2qsoPd3,,"Lucky to have the best family and friends to cheer on @raymond_pm this past weekend for the @chimarathon! ğŸƒâ€â™‚ï¸ 

So proud of him after watching him train for months - clocking in miles early in the morning with @runtoohard and making sacrifices to keep his body and mind ready for the race! Incredible to get a sub 4 for your first marathon. I was in awe ğŸ¤© 

And a special shout out to my adorable parents for making 50 meatballs and pasta sauce for very hungry marathoners ğŸ 

And to the best of friends, @djkittenpause for being my fellow marathon-girlfriend, and for @ghdelpino for being the best marathon buddy anyone could ask for. His face on photo 3 says it all ğŸ™ƒ",204,posts/charminglystyled\2022-10-14_02-13-50_UTC_1.jpg,posts/charminglystyled\2022-10-14_02-13-50_UTC_1.jpg,2022-10-14 02:13:50,GraphSidecar,[],False
charminglystyled,CitkElQr1Tm,,"ğŸ“¸ s from my first time in Vegasâ€¦only took 33 years ğŸ¤ª So fun hanging with my @whiteclaw crew at @lifeisbeautiful festival, early morning coffee walks down the strip with @hannahschweissphotography, fancy cocktails and poolside hangs â¤ï¸ Weâ€™ll see if it takes another 33 years to go back! ğŸ‘µğŸ» #whiteclawemployee",202,posts/charminglystyled\2022-09-20_02-33-54_UTC_1.jpg,posts/charminglystyled\2022-09-20_02-33-54_UTC_1.jpg,2022-09-20 02:33:54,GraphSidecar,['whiteclawemployee'],False
charminglystyled,CiY1EANLfh6,,"Traded in the Chicago skyline for Kentucky bluegrass to celebrate two of my favorite people, @ev.wiley and @williambtravels! An amazing celebration, the best chocolate chip cookies, and an even better couple ğŸ˜ But now the Sunday Scaries are very, very real ğŸ«£",172,posts/charminglystyled\2022-09-12_01-18-19_UTC_1.jpg,posts/charminglystyled\2022-09-12_01-18-19_UTC_1.jpg,2022-09-12 01:18:19,GraphSidecar,[],False
charminglystyled,Ch-E82zr8YF,,"August was full of trying new things (and embracing not being good at themâ€¦yet ğŸ™ƒ), dog surfing competitions, so much good food, doggie life jackets and White Paw ğŸ¾",145,posts/charminglystyled\2022-09-01_15-57-39_UTC_1.jpg,posts/charminglystyled\2022-09-01_15-57-39_UTC_1.jpg,2022-09-01 15:57:39,GraphSidecar,[],False
charminglystyled,Ch4sBNQLWwR,,"There are few things more exciting than driving a brand-new car, especially if itâ€™s one youâ€™ve won ğŸ˜‰ I got a chance to test drive a new 2022 Hyundai Elantra Hybrid a few weeks ago, and now you have the chance to win one for yourself! I love that itâ€™s more fuel efficient because it uses more electricity and less gas than conventional vehicles, and it doesnâ€™t hurt that itâ€™s pretty on the eyes too ğŸ˜ Enter for the chance to win a Sedan, SUV or Hybrid in the link in my bio! #ad 

*NO PURCHASE NECESSARY. Ends 9/6/22. #Hyundai #HyundaiGiveawaySweepstakes  @HyundaiUSA",94,posts/charminglystyled\2022-08-30_13-43-35_UTC.jpg,posts/charminglystyled\2022-08-30_13-43-35_UTC.jpg,2022-08-30 13:43:35,GraphImage,"['ad', 'hyundai', 'hyundaigiveawaysweepstakes']",False
charminglystyled,Chhz65WrE9n,,"Soaking up the last days of summer (also â˜€ï¸, youâ€™re free to come out anytime ğŸ‘€) 

ğŸ“¸ by: @katieniemiec 
ğŸ’ğŸ»â€â™‚ï¸ Somewhat willing participant role played by @raymond_pm ğŸ˜‚",159,posts/charminglystyled\2022-08-21_16-30-06_UTC.jpg,posts/charminglystyled\2022-08-21_16-30-06_UTC.jpg,2022-08-21 16:30:06,GraphImage,[],False
charminglystyled,CgiRo8Hl8Jk,,"Took this baby for a test drive! ğŸš— I got a chance to partner with Hyundai and take their new 2022 Hyundai Elantra Hybrid for a weekend in Chicago. Itâ€™s the perfect ride for running errands around the city and is amazing when it comes to fuel efficiency (between the regenerative breaking and better MPG, Iâ€™m in love! ğŸ˜

Enter for the chance to win a Hyundai Sedan, SUV or Hybrid for yourself now until 9/6! Enter in the link in my bio. 

#ad *NO PURCHASE NECESSARY. Ends 9/6/22. For official rules, https://bit.ly/HyundaiChiCS. #Hyundai #HyundaiGiveawaySweepstakes  #ElantraHybrid #HyundaiElantraHybrid
@HyundaiUSA",95,posts/charminglystyled\2022-07-28_00-19-23_UTC.jpg,posts/charminglystyled\2022-07-28_00-19-23_UTC.mp4,2022-07-28 00:19:23,GraphVideo,"['ad', 'hyundai', 'hyundaigiveawaysweepstakes', 'elantrahybrid', 'hyundaielantrahybrid']",True
charminglystyled,CfRqyYurF14,,Summer festival season with the best little crew â¤ï¸,120,posts/charminglystyled\2022-06-26_16-59-39_UTC.jpg,posts/charminglystyled\2022-06-26_16-59-39_UTC.jpg,2022-06-26 16:59:39,GraphImage,[],False
charminglystyled,CejCfDkrokw,,"Iâ€™m a big fan of hybrid vehicles â€“ so much so that Iâ€™ve had hybrid cars for the past 10 years! Thatâ€™s why Iâ€™m so excited to be teaming up with @Hyundaiusa to give you the chance to win a car of your own (including their popular SUVâ€™s, Sedans and Hybrids (my personal favorite ;)). I took the Elantra on a test drive a few days ago and I have to say, not only is it pretty on the eyes, but also very pretty at the gas pump these days since it uses more electricity and less gas than a conventional car. Iâ€™ll be testing it out for a few days again in June, but in the meantime make sure to click the link in my bio for the chance to enter to win one for yourself â€“ good luck! 

#ad NO PURCHASE NECESSARY. Ends 9/6/22. For official rules,  https://bit.ly/HyundaiChiCS. Sponsored by your local Hyundai dealers. #Hyundai #ElantraHybrid #HyundaiElantraHybrid
#HyundaiGiveawaySweepstakes",93,posts/charminglystyled\2022-06-08_14-22-26_UTC.jpg,posts/charminglystyled\2022-06-08_14-22-26_UTC.jpg,2022-06-08 14:22:26,GraphImage,"['ad', 'hyundai', 'elantrahybrid', 'hyundaielantrahybrid', 'hyundaigiveawaysweepstakes']",False
charminglystyled,Cdqt3zjrrd_,,"Itâ€™s been a little quiet around here becauseâ€¦*drum roll please*â€¦

We bought a house!!! 

And not one weâ€™re going to live in, but one weâ€™re hoping to Air BnB in Chicago, just a few blocks away from us in Bucktown â¤ï¸ Itâ€™s bigger then our place now (3 bedrooms!) and weâ€™ve been spending the last few weeks DIYâ€™ing it (more like @raymond_pm doing most of it ğŸ˜‰) Excited to share some of the updates we make, one we get our life together a little bit more ğŸ«£",293,posts/charminglystyled\2022-05-17_17-24-50_UTC.jpg,posts/charminglystyled\2022-05-17_17-24-50_UTC.jpg,2022-05-17 17:24:50,GraphImage,[],False
charminglystyled,Cc5XYp4l3UX,,"ğŸš¨ Attention all bloggers! ğŸš¨  Sick of affiliate links? I got you ğŸ˜‰ 
 
As a marketer and a blogger, itâ€™s been so exciting partnering with the @fermatcommerce team to pilot their new platform that turns any blog into a shoppable storefront. I geek out that bloggers can now make a more frictionless shopping experience in their site, and itâ€™s super customizable too! No more affiliate links, no more linking out to other websites, now you can keep people shopping on your blog - and brands can get a better understanding of how you can convert to sales (again, marketing nerd excitement ğŸ¤©). Check them out on IG for more info on when theyâ€™ll open up their platform to more bloggers, and check out my most recent blog posts for @loli.beauty and @greatjones to see how it all works!",63,posts/charminglystyled\2022-04-28_14-33-31_UTC.jpg,posts/charminglystyled\2022-04-28_14-33-31_UTC.mp4,2022-04-28 14:33:31,GraphVideo,[],True
charminglystyled,CcvUDNArrT4,,"The last few weeks have been full of travel, from Mexico, to Yosemite to New York - and while I love being able to travel again, my skin doesnâ€™t quite feel the same ğŸ˜¬ 

Enter @loli.beauty, an incredible organic skincare line thatâ€™s made with powerful, super charged natural ingredients - their Date Nut BrÃ»lÃ©e and Plum Elixer body oil have quickly become favorite multi-tasking products in my skincare routine ğŸ§–ğŸ¼â€â™€ï¸ 

From now through the end of the month, you can get 15% off, free shipping and a $25 gift card when you purchase Loli beauty products through my site via @fermatcommerce. Visit the link in my bio to see the post on CS ğŸ¤— #ad",126,posts/charminglystyled\2022-04-24_15-44-01_UTC_1.jpg,posts/charminglystyled\2022-04-24_15-44-01_UTC_1.jpg,2022-04-24 15:44:01,GraphSidecar,['ad'],False
charminglystyled,CcsmRRZFrO3,,"Thereâ€™s nothing better than a lazy weekend morning (especially when theres French toast involved ğŸ¤¤) 

I wanted to find an excuse to use my favorite @greatjones pans, and when you buy them through my @fermatcommerce integration on my blog, you can get a $75 gift card (which covers a small fry pan!) I used the small fry to make the really tasty blueberry sauce, get them recipe below! 

For the French Toast
1 loaf challah or brioche, cut to 1"" thick slices
4 eggs
1 1/4 c half & half or milk of choice
1/4 c fresh orange juice
zest of 1 orange
1 tbsp vanilla extract
1/4 c sugar
1/2 tsp salt
butter or neutral oil for pan-frying

For the Blueberry Sauce
2 c fresh or frozen blueberries
1/4 c fresh orange juice
zest of 1 orange
1/2 c sugar
1/4 c water
2 tbsp cornstarch to thicken 

Top with your favorite berries (I used strawberries) butter and syrup ğŸ˜",151,posts/charminglystyled\2022-04-23_14-29-34_UTC.jpg,posts/charminglystyled\2022-04-23_14-29-34_UTC.mp4,2022-04-23 14:29:34,GraphVideo,[],True
charminglystyled,Cca1dgFp91R,,"Feeling like a marshmallow peep! ğŸ£ Pastels are always in style, but feels very appropriate for this weekend. Although rather than wearing this cute dress,
Iâ€™m layered in winter jackets and hiking boots in Yosemite for the weekend (weâ€™re campingâ€¦itâ€™s snowingâ€¦wish us luck ğŸ˜‚) 

Thanks to @thestudiochicago for the pretty backdrop and @katieniemiec for snapping these photos - sharing a few more on CS!",129,posts/charminglystyled\2022-04-16_16-51-54_UTC.jpg,posts/charminglystyled\2022-04-16_16-51-54_UTC.jpg,2022-04-16 16:51:54,GraphImage,[],False
charminglystyled,CcQMl2hrUsC,,"One of the greatest decisions Iâ€™ve ever made was adopting this little wiggly puppy into my life. The â€œLoafâ€ as we like to call him is the light of our lives (our obsession might be slightly unhealthy, but we try to ignore that ğŸ˜‰) 

Chicago animal control and other rescues are at capacity and need your help! If youâ€™ve been thinking about getting a dog, please consider adopting your next best friend. I always imagined adopting a senior dog until @mightymilothemutt fell into our laps, and Iâ€™m trying with every fiber of my being not to adopt a cute oldie since it might literally break us ğŸ˜† 

I promise you, itâ€™s worth it, especially knowing that you saved your best friend from a much less bougie life. Now Milo lives a much more glamorous life than @raymond_pm and I ğŸ˜‰",255,posts/charminglystyled\2022-04-12_13-42-23_UTC_1.jpg,posts/charminglystyled\2022-04-12_13-42-23_UTC_1.jpg,2022-04-12 13:42:23,GraphSidecar,[],False
charminglystyled,CcOxOWeLBbT,,"Wishing I was back in paradise right about now ğŸ¥º Monday scaries (is that a thing?!) are definitely in full swing over here ğŸ‘‹ğŸ» 

I had a few DMâ€™s about this dress and itâ€™s one of my new favorites! I was late to the game to get on the nap dress trend (mostly because I couldnâ€™t justify spending so much money on a Hill House version), but I found this version for a deal from @fewmoda that was under $65! I got it in black and light blue, and the black one is a bit thicker - but this one is perfect for summer weather. And they both have POCKETS, so win-win â¤ï¸ 

Shop my favorite options on LTK: https://liketk.it/3CyCZ",128,posts/charminglystyled\2022-04-12_00-24-00_UTC.jpg,posts/charminglystyled\2022-04-12_00-24-00_UTC.jpg,2022-04-12 00:24:00,GraphImage,[],False
charminglystyled,CcDmGBbJQ3u,,"âœ… Sunburn 
âœ… A few too many margaritas 
âœ… Tacos for 3 meals a day 
âœ… Feeling relaxed and rejuvenated after a few incredible days in sunshine â˜€ï¸",188,posts/charminglystyled\2022-04-07_16-15-06_UTC.jpg,posts/charminglystyled\2022-04-07_16-15-06_UTC.jpg,2022-04-07 16:15:06,GraphImage,[],False
charminglystyled,Cb6ShPWL-KT,,"The look of a girl whoâ€™s SO excited to take a REAL vacation for a few days (that doesnâ€™t involve packing a work computer ğŸ™‚) Heading to a few days on the beach to unwind, wine, and enjoy a little sunshine â˜€ï¸ 

Consider this your PSA to take your vacation days - especially if you live in Chicago and itâ€™s the second coming of winter. We all need a little sunshine before itâ€™s summer and we donâ€™t want to actually leave the city ğŸ¥° 

ğŸ“¸: @katieniemiec at @thestudiochicago â¤ï¸",174,posts/charminglystyled\2022-04-04_01-30-53_UTC.jpg,posts/charminglystyled\2022-04-04_01-30-53_UTC.jpg,2022-04-04 01:30:53,GraphImage,[],False
charminglystyled,CbtOzb_LzJA,,"I didnâ€™t watch the Oscars this weekend, but Iâ€™ve been oddly emotional about it all week ğŸ¥º Of course what went down is really not OK, but as someone whoâ€™s experienced alopecia since her early 20â€™s (and often brought on from stress) the emotional toll of losing your hair is tough. Thereâ€™s lots of tears (usually in the shower as itâ€™s falling out) a feeling that your hairbrush is out to get you, and a ping of sadness every time you see loose hairs fall out - which happens what feels like every moment of every day. Iâ€™ve gone from a pixie cut, to long hair, to thickening extensions, to half of my hair, to short hair again, and have tried most â€œmagical hair serumsâ€ on the block. The sadness of watching your hair fall out is all consuming, and I canâ€™t imagine having to deal with that kind of stress in the public eye like Jada, knowing how emotionally taxing it can be in a private life. 

Slapping anyone is never not OK, but also making a joke on something so deeply personal in front of millions of people is also pretty terrible too. Iâ€™m hoping that we can all try to be more honest about hair loss and kinder to each other about it too. And if you also have alopecia or hair loss too, Iâ€™m always here if you want to chat too. â¤ï¸",230,posts/charminglystyled\2022-03-29_23-48-18_UTC.jpg,posts/charminglystyled\2022-03-29_23-48-18_UTC.jpg,2022-03-29 23:48:18,GraphImage,[],False
charminglystyled,CbVWMMfLHfL,,"There are a lot of things I can call myself - but unfortunately a chef is not one of those things ğŸ˜‚ 

So naturally, I thought that my pots and pans I inherited from friends and family in college were fine to use all these years later, but after testing out @greatjonesâ€™ Family Style pans set, my mind is blown (and I might actually like cooking now!) ğŸ¤¯  Sharing my full review on CS with a very special appearance from the one and only @raymond_pm (my personal chef!) #ad 

ğŸ“¸ by: @katieniemiec â¤ï¸",128,posts/charminglystyled\2022-03-20_17-11-04_UTC_1.jpg,posts/charminglystyled\2022-03-20_17-11-04_UTC_1.jpg,2022-03-20 17:11:04,GraphSidecar,['ad'],False
charminglystyled,CbTbPG4rD7T,,"We came, we saw, we drank lots of White Claws. Had a blast at @sxsw at the Surf House launching @whiteclaw Surf with the best team ğŸ¥° 

Donâ€™t judge for the Liquid Death, couldnâ€™t take my White Claws outside ğŸ˜‰",130,posts/charminglystyled\2022-03-19_23-16-40_UTC.jpg,posts/charminglystyled\2022-03-19_23-16-40_UTC.jpg,2022-03-19 23:16:40,GraphImage,[],False
charminglystyled,CYy_AkdLaz1,,"For those of you whoâ€™ve been following along on my laser hair journey, Iâ€™ve just completed 3 treatments with @lightrx_faceandbody and Iâ€™m almost halfway done! 

So many of you had awesome questions from my last post, with the most popular question asking how quickly Iâ€™ve seen results. Now that Iâ€™m a few treatments in I definitely have less leg hair, and I only have to shave 1x a week! 6 more treatments to go and Iâ€™ll be totally leg hair free (WOOT WOOT!) ğŸ‰ 

If youâ€™ve been thinking about laser hair removal, I canâ€™t recommend it enough and Iâ€™m already planning to do my underarms this year ğŸ’ƒ Treat yourself a little new years gift using code â€œLightRXMayaâ€ for up to 75% off (link in my bio!) #LightRx #ad",-1,posts/charminglystyled\2022-01-16_15-51-32_UTC.jpg,posts/charminglystyled\2022-01-16_15-51-32_UTC.jpg,2022-01-16 15:51:32,GraphImage,"['lightrx', 'ad']",False
charminglystyled,CYurfyrLMDX,,"Has anyone else been exhausted this season? ğŸ˜´ Maybe itâ€™s the cold weather, or the fact that mercury is in Retrograde, but the new year has me feeling all sorts of sleepy. 

Usually Iâ€™d try to power through, but Iâ€™ve been trying to embrace slower days, saying â€œnoâ€ to more things, and listening to my bodyâ€™s resistance to do too much. So whether itâ€™s watching all the episodes of @queereye on the couch, getting in extra puppy snuggles, or just lowering the expectations of what I can accomplish, itâ€™s all A-OK ğŸ‘ŒğŸ» So I hope you give yourself permission to have a slow start to 2022 and give yourself some grace too â¤ï¸",-1,posts/charminglystyled\2022-01-14_23-44-04_UTC.jpg,posts/charminglystyled\2022-01-14_23-44-04_UTC.jpg,2022-01-14 23:44:04,GraphImage,[],False
charminglystyled,CYPa9rplZGx,,"Iâ€™m always having a good hair day from here on out, at least when it comes to my leg hair ğŸ˜‰ 

Iâ€™m sharing what a typical treatment at @LightRX_FaceandBody looks like for laser hair removal on my legs (and best of all, it only takes 15 minutes and is pretty pain free!). If youâ€™ve had laser hair removal on your bucket list, use the link in my bio to get up to 75% off using code â€œLightRXMayaâ€ - theyâ€™re super helpful and will answer any questions you have too! #LightRX #ad",43,posts/charminglystyled\2022-01-02_20-23-47_UTC.jpg,posts/charminglystyled\2022-01-02_20-23-47_UTC.mp4,2022-01-02 20:23:47,GraphVideo,"['lightrx', 'ad']",True
charminglystyled,CX6hEwNL-YH,,"Merry Christmas from our little crew to yours â¤ï¸ğŸ§‘â€ğŸ„ğŸ„ Sending everyone holiday cheer (and a virtual cheers for making it through 2021!). I know the holidays arenâ€™t always merry for everyone, so check in on those you love, especially today â¤ï¸ Sending you all a big hug (and a smaller hug from @mightymilothemutt ğŸ¤—) ğŸ“¸ by: @ashoneilphoto",192,posts/charminglystyled\2021-12-25_17-32-30_UTC_1.jpg,posts/charminglystyled\2021-12-25_17-32-30_UTC_1.jpg,2021-12-25 17:32:30,GraphSidecar,[],False
charminglystyled,CXcKWr7rvgO,,"If you ask me, ice cream is always a good idea, especially if that ice cream is from @coldstone â¤ï¸

I love ice cream, and for some reason I tend to crave it more in the winter than I do in the summer â€“ which works out well since Cold Stone has two tasty new holiday creations â€“ their Strawberried in Fudge ğŸ“ğŸ« or their Deck the Halls with Fudge and Sprinkles ğŸ« âœ¨ ?
 
Which would you pick? Are you more a chocolate ice cream fan, or a vanilla mix-in fan? Either way, you always need a heavy shake of holiday sprinkles on top! {ad}",121,posts/charminglystyled\2021-12-13_22-36-45_UTC_1.jpg,posts/charminglystyled\2021-12-13_22-36-45_UTC_1.jpg,2021-12-13 22:36:45,GraphSidecar,[],False
charminglystyled,CW9unR5rml9,,"Itâ€™s December 1st ğŸ‘€ğŸ„ğŸ 

Thanks to @justcalljoel for our very festive board! @mightymilothemutt is a HUGE fan ğŸ˜ #justcalljoel",156,posts/charminglystyled\2021-12-02_02-57-08_UTC_1.jpg,posts/charminglystyled\2021-12-02_02-57-08_UTC_1.jpg,2021-12-02 02:57:08,GraphSidecar,['justcalljoel'],False
charminglystyled,CW3ySBqv2FS,,"Iâ€™ve gotten a few questions on how my laser hair removal was going (and loved so many people letting me know that theyâ€™ve done it and loved it in the past!) so I thought Iâ€™d give you a quick update. 

Iâ€™ve been working with @lightrx_faceandbody and have had my second treatment a few weeks back. Each treatment is every 8 weeks, so itâ€™s definitely a process â€“ but so far so good! Each session only takes about 15 minutes and (at least to me) is a relatively painless process! I took the questions you asked on IG and wrote a blog post answering them all (link in my bio ğŸ¤—) 

If youâ€™ve been thinking about it, Iâ€™d be happy to answer any questions you have from my experience so far â€“ and you can get 5% off any LightRX treatment (in addition to their 70% off sale!) using the code â€œLightRxMayaâ€ too! #lightrx #ad",72,posts/charminglystyled\2021-11-29_19-33-44_UTC.jpg,posts/charminglystyled\2021-11-29_19-33-44_UTC.jpg,2021-11-29 19:33:44,GraphImage,"['lightrx', 'ad']",False
charminglystyled,CW1wNUZLkgw,,"Whoâ€™s got two thumbs and is starting a new job tomorrow? This girl ğŸ™‹ğŸ¼â€â™€ï¸ Iâ€™m excited, nervous, and also will miss sleeping in without an alarm which I took full advantage of the last two weeks ğŸ˜‰ Anyone have any advice for starting a new job?! Could use a little pep talk before getting back in the swing of things ğŸ˜¬ 

Also, Iâ€™ve gotten so many compliments on these @justblackdenim jeans, and Iâ€™m obsessed with them. Most of their jeans are under $100, and Iâ€™ve basically thrown out out all my other jeans besides these ones. Theyâ€™re the perfect high waisted jean and SO comfy ğŸ¥° // http://liketk.it/3ta5l",188,posts/charminglystyled\2021-11-29_00-37-08_UTC.jpg,posts/charminglystyled\2021-11-29_00-37-08_UTC.jpg,2021-11-29 00:37:08,GraphImage,[],False
charminglystyled,CWhEnxJr7lo,,"UPDATE: This sweet little girl was taken in by a Carin rescue and is getting relocated to a foster home (who were hoping will love her and adopt her ğŸ¤ğŸ»)! Thanks to everyone for their help!

We found this beautiful pup (we think Westie/Carin terrier) walking around the streets of Bucktown/Wicker Park last night and are hoping to find her owners or her new forever home! She is not chipped, looks like she recently had a litter, and is a real people lover. Sheâ€™s been treated for fleas (which she had ğŸ¥º) and heart worm, and would do best in a dog free home. Please share if you live in Chicago to try to find the owners, and DM me if youâ€™re interested in taking her and have a dog free home here ğŸ¤— We donâ€™t want to take her to Chicago animal control (which is the first step for many local shelters), so hoping that find someone who might be interested first ğŸ¤—",201,posts/charminglystyled\2021-11-20_23-51-28_UTC.jpg,posts/charminglystyled\2021-11-20_23-51-28_UTC.jpg,2021-11-20 23:51:28,GraphImage,[],False
charminglystyled,CWV9vs3rL6T,,"Excited for a fresh start ğŸŒ± After so many years at a job I truly loved in social and brand campaigns, Iâ€™m ready for something new (and I canâ€™t wait to share my next adventure soon!). And in the meantime, I have two glorious weeks before heading back to my new job ğŸ¥° Have lots of exciting things planned, like going to the DMV and running errands Iâ€™ve put off for the past few months - what a thrill ğŸ¤£ http://liketk.it/3s4tZ",215,posts/charminglystyled\2021-11-16_16-19-44_UTC.jpg,posts/charminglystyled\2021-11-16_16-19-44_UTC.jpg,2021-11-16 16:19:44,GraphImage,[],False
charminglystyled,CWUkT1ErzVe,,"Thereâ€™s no one Iâ€™d rather chase around the park to get back on a leash than @mightymilothemutt ğŸ˜ He may wake me up twice a night, chew up my gloves, and roll around in the dirt from time to time, but heâ€™s the best (naughtiest) boy a girl could ask for ğŸ¥°",115,posts/charminglystyled\2021-11-16_03-18-14_UTC.jpg,posts/charminglystyled\2021-11-16_03-18-14_UTC.jpg,2021-11-16 03:18:14,GraphImage,[],False
charminglystyled,CWO8riurJB_,,Find friends who will sit outside in 35 degree weather and drink red wine with you ğŸ·â¤ï¸ğŸ Thankful for a weekend in Michigan with @katieniemiec @jesszimlich_ and @megankowalczyk ğŸ¥°,93,posts/charminglystyled\2021-11-13_22-55-44_UTC.jpg,posts/charminglystyled\2021-11-13_22-55-44_UTC.jpg,2021-11-13 22:55:44,GraphImage,[],False
charminglystyled,CV07gOcv4FK,,The hat didnâ€™t last long ğŸ™ƒ Rocket dog was a huge hit at @raymond_pmâ€™s first annual Bucktown Halloween dog costume party at @theleavittstreettavern â¤ï¸ // ğŸ“¸ by: @ashoneilphoto,150,posts/charminglystyled\2021-11-03_20-25-12_UTC_1.jpg,posts/charminglystyled\2021-11-03_20-25-12_UTC_1.jpg,2021-11-03 20:25:12,GraphSidecar,[],False
